Name,Metal,Atom_A,Atom_B,A-M-B Angle,M-A Distance,M-B Distance,Metal_NBO,A_NBO,B_NBO,HOMO_LUMO,A-B_NBO,NBO-dist-2-avg,NBO-dist-3-avg,NBO-dist-4-avg,NBO-dist-2-a-avg,NBO-dist-3-a-avg,NBO-dist-4-a-avg,NBO-dist-2-b-avg,NBO-dist-3-b-avg,NBO-dist-4-b-avg,NBO-dist-2-a-b-diff,NBO-dist-3-a-b-diff,NBO-dist-4-a-b-diff,NBO-dist-2-min,NBO-dist-3-min,NBO-dist-4-min,NBO-dist-2-max,NBO-dist-3-max,NBO-dist-4-max,NBO-dist-2-a-min,NBO-dist-3-a-min,NBO-dist-4-a-min,NBO-dist-2-b-min,NBO-dist-3-b-min,NBO-dist-4-b-min,NBO-dist-2-a-max,NBO-dist-3-a-max,NBO-dist-4-a-max,NBO-dist-2-b-max,NBO-dist-3-b-max,NBO-dist-4-b-max,NBO-metal-donor-diff,NBO-metal-a-diff,NBO-metal-b-diff,NBO-dist-2-1-avg-diff,NBO-dist-3-2-avg-diff,NBO-dist-4-3-avg-diff,NBO-dist-2-1-a-avg-diff,NBO-dist-3-2-a-avg-diff,NBO-dist-4-3-a-avg-diff,NBO-dist-2-1-b-avg-diff,NBO-dist-3-2-b-avg-diff,NBO-dist-4-3-b-avg-diff,Metal_mullkien,A_mulliken,B_mulliken,A-B_mulliken,Mulliken-dist-2-avg,Mulliken-dist-3-avg,Mulliken-dist-4-avg,Total internal angle deviation %,Total % VBur,% VBur SE,% VBur SW,% VBur NE,% VBur NW,% VBur max,% VBur min,% VBur max min diff,% VBur NE NW diff,% VBur SE SW diff,% VBur NE SE diff,% VBur NW SW diff,% VBur NE SW diff,% VBur NW SE diff,% VBur asymm 1,% VBur asymm 2,% VBur asymm 3,% VBur octant 1,% VBur octant 2,% VBur octant 3,% VBur octant 4,% VBur octant 5,% VBur octant 6,% VBur octant 7,% VBur octant 8
ligand-031-p-p-10,3,12,1,84.86286,2.39,2.402,-0.11552,1.09667,1.0758,0.1921,0.0209,-0.5751,-0.1914,0.2093,-0.5801,-0.2484,0.2111,-0.5701,-0.2516,0.2113,0.01,0.0032,0.0002,-0.72485,-0.60378,0.18855,-0.49264,0.22602,0.23452,-0.72485,-0.71239,0.18855,-0.71239,-0.72485,0.19715,-0.50389,0.22602,0.23107,-0.49264,0.22295,0.23452,1.2017200000000001,1.21219,1.1913200000000002,1.6613,0.38369999999999993,0.4007,1.6767699999999999,0.33169999999999994,0.4595,1.6459000000000001,0.31850000000000006,0.4629,-0.27963,0.383603,0.36806,0.015543000000000029,-0.1831,-0.1071,0.1143,2.0357,47.21743384271338,47.59830413715989,46.929742825195675,49.63893030190086,44.702758106597095,49.63893030190086,44.702758106597095,4.936172195303762,47.17084420424898,47.26402348117779,48.61861721953038,45.81625046589639,48.284336563548266,46.150531121878494,0.09317927692880801,2.80236675363399,2.1338054416697716,92.43850167722698,81.7228848304137,84.15486395825569,89.18654491241148,10.091315691390236,5.250652254938502,12.136600819977637,2.7581065970928065
ligand-032-p-p-11,3,12,1,94.75609,2.408,2.403,-0.1061,1.07625,1.0854,0.193,0.0091,-0.5706,-0.2044,0.2087,-0.565,-0.2167,0.1468,-0.5762,-0.2136,0.1471,0.0112,0.0031,0.0003,-0.71924,-0.60195,0.19075,-0.48958,0.22473,0.23051,-0.70681,-0.59829,-0.71924,-0.71924,-0.60195,-0.70681,-0.48958,0.2202,0.22279,-0.49949,0.22473,0.23051,1.1869,1.18235,1.1915,1.6514,0.36619999999999997,0.4131,1.6412499999999999,0.34829999999999994,0.36350000000000005,1.6616,0.36260000000000003,0.3607,-0.364663,0.409605,0.40126,0.008344999999999991,-0.1961,-0.1099,0.1142,5.8907,50.80774785687663,52.252609019754004,47.00661572866194,47.82426388371226,56.1475027953783,56.1475027953783,47.00661572866194,9.14088706671636,51.98588333954528,49.62961237420797,50.03843645173313,51.57705926202012,47.4154398061871,54.20005590756615,2.356270965337309,1.5386228102869879,6.784616101379051,86.56820723071189,84.86768542676108,94.77264256429369,87.00149086843086,8.647036898993663,17.522363026462916,9.145546030562803,17.937010808796124
ligand-033-p-p-12,3,12,1,106.64266,2.46,2.456,-0.07148,1.03956,1.04569,0.1892,0.0061,-0.5661,-0.2158,0.2082,-0.5617,-0.2171,0.1683,-0.5705,-0.2145,0.1668,0.0088,0.0026,0.0015,-0.70802,-0.59834,0.19281,-0.48869,0.22377,0.22578,-0.70176,-0.59829,-0.39706,-0.70802,-0.59834,-0.40515,-0.48869,0.21953,0.22438,-0.4943,0.22377,0.22578,1.11408,1.11104,1.11717,1.6087,0.35030000000000006,0.424,1.60126,0.3446,0.38539999999999996,1.61619,0.356,0.3813,-0.414493,0.416209,0.404441,0.011768,-0.1979,-0.1155,0.1141,10.4791,52.48031587774879,66.52767424524785,39.223816623183005,39.42648155050317,64.74329109206113,66.52767424524785,39.223816623183005,27.303857622064847,52.08488632128215,52.87574543421543,52.97707789787551,51.98355385762207,39.32514908684308,65.63548266865449,0.7908591129332834,0.9935240402534404,26.310333581811406,97.95471487141259,70.85818114051435,98.67219530376444,72.17666790905703,6.676295191949311,30.81438688035781,7.589452105851659,35.10063361908312
ligand-035-p-p-14,1,20,16,84.96257,2.374,2.374,-0.09575,1.10222,1.10216,0.167,0.0001,-0.5243,-0.1434,0.1377,-0.5243,-0.1855,0.1327,-0.5243,-0.1856,0.1327,0.0,0.0001,0.0,-0.73721,-0.60802,-0.20669,-0.31259,0.2479,0.23271,-0.73719,-0.60802,-0.20669,-0.73721,-0.60802,-0.20669,-0.31259,0.2479,0.23491,-0.31261,0.2479,0.23492,1.19795,1.19797,1.19791,1.6265,0.3809,0.2811,1.62652,0.3388,0.31820000000000004,1.62646,0.3387,0.3183,-0.261411,0.298104,0.298159,5.500000000002725e-05,-0.0702,-0.0894,0.0655,1.7252,46.44288110324264,39.666418188594854,53.2053671263511,53.217014535967195,39.6827245620574,53.217014535967195,39.666418188594854,13.550596347372341,46.4498695490123,46.43589265747298,46.44171636228103,46.444045844204254,53.21119083115914,39.674571375326124,0.013976891539321912,0.00232948192322624,13.53661945583302,77.88855758479313,95.53205367126351,77.91651136787179,95.54603056280283,10.887998509131569,1.4489377562430117,10.878680581438688,1.444278792396571
ligand-036-p-p-15,10,21,1,83.83235,2.388,2.388,-0.11708,1.08195,1.0819,0.16,0.0,-0.5234,-0.1873,0.1747,-0.5235,-0.2049,0.1437,-0.5234,-0.2049,0.1437,0.0001,0.0,0.0,-0.9487,-0.6106,-0.19169,-0.29323,0.24497,0.23606,-0.9487,-0.6106,-0.19756,-0.94868,-0.61059,-0.19753,-0.29325,0.24497,0.23606,-0.29323,0.24494,0.23606,1.1989800000000002,1.19903,1.1989800000000002,1.6053000000000002,0.33609999999999995,0.362,1.6054499999999998,0.3186,0.3486,1.6053000000000002,0.3185,0.3486,-0.212072,0.347078,0.346997,8.099999999999774e-05,-0.1155,-0.1333,0.1048,0.2294,47.09688315318673,55.95881475959746,38.229127841967944,38.23145732389116,55.96813268729035,55.96813268729035,38.229127841967944,17.739004845322405,47.09979500559076,47.0939713007827,47.09513604174431,47.09863026462915,38.23029258292955,55.963473723443904,0.005823704808058494,0.0034942228848393597,17.733181140514354,97.78699217294073,75.47055534849049,97.79165113678718,75.47521431233693,0.987700335445397,14.144614237793515,0.987700335445397,14.130637346254193
ligand-037-p-o-1,2,11,48,86.06864,2.414,2.353,0.13442,1.01912,-0.63298,0.1527,1.6521,-0.1588,-0.108,-0.1466,-0.4605,-0.055,-0.0488,0.7463,-0.2936,-0.4013,1.2068,0.2386,0.3525,-0.70275,-0.44678,-0.59589,0.74628,0.24232,0.23897,-0.70275,-0.20849,-0.44678,0.74628,-0.44678,-0.59589,-0.3366,0.24232,0.23897,0.74628,-0.14043,-0.0435,0.05867999999999998,0.8847,0.7674,0.3519,0.0508,0.03860000000000001,1.4796200000000002,0.4055,0.006199999999999997,1.37928,1.0399,0.10769999999999996,-0.037395,0.425239,-0.466808,0.892047,-0.0505,-0.0404,-0.07,11.4492,40.38156913902348,41.70937383525904,26.383712262392848,48.99599329109206,44.43719716734998,48.99599329109206,26.383712262392848,22.612281028699215,46.71659522922102,34.046543048825946,45.35268356317555,35.41045471487141,37.689852776742455,43.07328550130451,12.670052180395075,9.94222884830414,5.383432724562056,75.10715616846814,52.613678717853155,84.29929183749533,94.2089079388744,3.783078643309728,4.575102497204622,0.1537458069325382,8.311591502049943
ligand-038-p-o-2,46,1,5,88.61458,2.451,2.262,0.20609,1.04636,-0.95548,0.146,2.0018,0.3404,-0.2684,-0.1622,-0.3509,-0.0299,0.0525,2.4143,-0.7547,-0.255,2.7652,0.7248,0.3075,-0.37042,-0.98714,-0.46798,2.41425,0.32705,0.21876,-0.37042,-0.29649,-0.46798,2.41425,-0.98714,-0.31302,-0.31302,0.32705,2.41425,2.41425,-0.29649,-0.19706,0.16069,0.84027,1.16157,0.295,0.6088,0.10620000000000002,1.39726,0.321,0.0824,3.36978,3.169,0.49970000000000003,0.02443,0.656268,-0.48437,1.140638,0.1164,-0.1048,-0.105,7.4375,45.374813641446146,65.06708907938874,37.509317927692884,45.90244129705553,33.02040626164741,65.06708907938874,33.02040626164741,32.04668281774133,39.46142377935147,51.288203503540814,55.484765188222134,35.26486209467015,41.705879612374204,49.04374767051807,11.826779724189343,20.219903093551984,7.337868058143869,98.44390607528885,65.26276556093926,65.3373089824823,77.33879985091315,14.466082743197914,0.7035035408125233,9.755870294446515,31.69027208348863
ligand-039-p-o-3,15,1,5,87.9792,2.497,2.249,0.18771,0.99882,-0.95472,0.1513,1.9535,0.3757,-0.5199,0.1049,-0.3046,-0.3879,0.2408,2.4165,-0.7528,-0.2575,2.7211,0.3649,0.4983,-0.32105,-0.98641,-0.21366,2.41647,-0.17823,0.23843,-0.32105,-0.61531,-0.21366,2.41647,-0.98641,-0.32105,-0.29255,-0.17823,2.41647,2.41647,-0.2946,-0.19395,0.16560999999999998,0.81111,1.14243,0.35359999999999997,0.8956,0.6248,1.30342,0.08330000000000004,0.6287,3.37122,3.1693000000000002,0.4953,0.037353,0.294529,-0.489381,0.78391,0.3021,-0.319,0.061,8.0678,38.93321375326128,37.18319045844205,46.82491613865077,29.40505031680954,42.319698099142755,46.82491613865077,29.40505031680954,17.41986582184123,35.862374207976146,42.00405329854641,33.294120387625796,44.57230711889676,38.11498322773016,39.751444278792405,6.141679090570264,11.278186731270964,1.6364610510622484,72.86619455833024,88.72996645546031,77.97241893402908,57.29127841967946,1.51882221393962,6.666977264256429,4.919865821841222,1.5001863585538577
ligand-041-p-o-5,16,1,5,86.83946,2.42,2.289,0.21212,1.02774,-0.97268,0.1367,2.0004,0.3692,-0.3785,-0.0474,-0.3118,-0.1792,0.1575,2.4123,-0.7525,-0.2571,2.7241,0.5733,0.4146,-0.3196,-0.98652,-0.21843,2.41226,0.00522,0.2208,-0.3196,-0.30458,-0.21843,2.41226,-0.98652,-0.30775,-0.30775,0.00522,2.41226,2.41226,-0.30458,-0.20647,0.18462,0.8156200000000001,1.1848,0.34169999999999995,0.7477,0.3311,1.3395400000000002,0.13260000000000002,0.3367,3.38498,3.1648,0.49539999999999995,-0.008195,0.524482,-0.496015,1.020497,0.1712,-0.2021,-0.0054,7.5733,53.045797614610514,40.76593365635483,49.56671636228103,52.93514722325755,68.91539321654864,68.91539321654864,40.76593365635483,28.149459560193804,60.9252702199031,45.16632500931793,46.850540439806196,59.24105478941483,51.25093179276929,54.840663436451734,15.758945210585168,12.390514349608637,3.589731643682441,81.09858367499069,88.59485650391353,98.24822959373836,83.5119269474469,22.35836749906821,39.58255683935893,10.538576220648528,0.4332836377189713
ligand-042-p-p-16,2,16,17,84.12007,2.441,2.449,-0.00616,1.05382,1.06577,0.1604,0.012,-0.4923,0.1272,-0.198,-0.4879,0.0069,-0.1126,-0.4967,0.008,-0.1127,0.0088,0.0011,0.0001,-0.7109,-0.17887,-0.47695,-0.37142,0.33048,0.21324,-0.7109,-0.71087,-0.47335,-0.71087,-0.7109,-0.47695,-0.37142,0.33048,0.24109,-0.38704,0.32695,0.22874,1.06596,1.05998,1.07193,1.5521,0.6195,0.32520000000000004,1.54172,0.4948,0.11950000000000001,1.56247,0.5046999999999999,0.1207,-0.194566,0.515345,0.589689,0.07434399999999997,-0.241,0.1444,-0.1518,5.0862,51.491450801341784,50.57771151695863,35.38017144986955,57.36582184122251,62.64209839731643,62.64209839731643,35.38017144986955,27.26192694744688,60.00396011926947,42.97894148341409,53.97176667909057,49.01113492359299,46.37299664554603,56.60990495713753,17.025018635855382,4.96063175549758,10.236908311591499,84.42974282519567,67.17294073797987,95.25717480432351,93.38427133805442,21.347372344390607,30.027021990309354,3.5874021617592247,16.72568020872158
ligand-043-p-p-17,3,12,1,86.11174,2.433,2.418,0.00792,1.05104,1.0588,0.1568,0.0078,-0.4931,0.0864,-0.152,-0.4909,0.0518,-0.1684,-0.4953,0.0526,-0.168,0.0044,0.0008,0.0004,-0.70234,-0.39352,-0.48158,-0.38039,0.32967,0.22664,-0.70234,-0.39352,-0.69581,-0.69581,-0.39352,-0.70234,-0.38039,0.32171,0.22664,-0.39203,0.32967,0.22664,1.04698,1.04312,1.05088,1.548,0.5795,0.2384,1.5419399999999999,0.5427,0.2202,1.5541,0.5479,0.22060000000000002,-0.451211,0.715872,0.688298,0.027573999999999987,-0.2408,0.0909,-0.1114,9.2482,59.75004658963846,61.321282146850535,61.20713753261274,53.43598583674991,63.035780842340664,63.035780842340664,53.43598583674991,9.599795005590757,58.23588333954528,61.264209839731635,57.37863399180022,62.1214591874767,57.32156168468133,62.1785314945956,3.0283265001863526,4.742825195676481,4.8569698099142755,98.001304509877,94.71207603428996,94.48844576966083,85.52925829295565,21.34271338054417,31.5831159150205,27.70219903093552,24.641259783824076
ligand-044-p-p-18,3,12,1,95.48197,2.477,2.447,-0.05688,1.06347,1.08327,0.1917,0.0198,-0.5742,-0.1248,0.0407,-0.5754,-0.121,0.0146,-0.573,-0.1285,0.0106,0.0024,0.0075,0.004,-0.71535,-0.40646,-0.38467,-0.49402,0.22649,0.23168,-0.70414,-0.39898,-0.40646,-0.71535,-0.40646,-0.3829,-0.50732,0.22649,0.23168,-0.49402,0.21773,0.22715,1.13028,1.12035,1.14015,1.6476,0.4494,0.16549999999999998,1.6388699999999998,0.4544,0.1356,1.65627,0.44449999999999995,0.1391,-0.31747,0.453357,0.417351,0.03600599999999998,-0.1477,-0.1113,0.0383,11.6361,48.59998136414461,54.22102124487514,36.34690644800596,48.29481923220276,55.53717853149459,55.53717853149459,36.34690644800596,19.19027208348863,51.91599888184868,45.28396384644055,51.25792023853895,45.94204248975028,42.32086284010436,54.87909988818487,6.63203503540813,5.315877748788672,12.558237048080507,90.4304882594111,69.40924338427133,92.85314945956019,86.20480805068954,10.38483041371599,18.221207603428997,3.2845695117405893,18.011554230339172
ligand-046-p-p-20,2,17,16,83.49666,2.408,2.4,-0.11872,1.07954,1.08509,0.1674,0.0056,-0.4506,-0.0825,0.1432,-0.4487,-0.1676,0.1607,-0.4524,-0.1749,0.1605,0.0037,0.0073,0.0002,-0.70702,-0.29123,-0.17853,-0.31824,0.23569,0.30976,-0.70702,-0.70027,-0.17319,-0.70027,-0.70702,-0.17853,-0.31824,0.23101,0.30976,-0.32298,0.23569,0.30705,1.20102,1.1982599999999999,1.20381,1.5329000000000002,0.3681,0.2257,1.5282399999999998,0.2811,0.32830000000000004,1.53749,0.2775,0.33540000000000003,-0.200035,0.486234,0.365077,0.12115700000000001,-0.1262,-0.105,0.1583,4.3132,46.20469157659336,54.22335072679836,50.72912784196794,34.22241893402907,45.64386880357809,54.22335072679836,34.22241893402907,20.000931792769286,39.93314386880358,52.47623928438315,44.22288483041372,48.18649832277301,42.4757733879985,49.93360976518822,12.543095415579565,3.9636134923592934,7.457836377189722,97.41893402907193,89.40551621319418,84.21543048825941,64.41483414088707,4.030003727171077,7.072307118896758,12.052739470741706,11.027767424524786
ligand-047-p-p-21,3,12,1,93.72769,2.376,2.382,-0.13048,1.10117,1.08674,0.1676,0.0144,-0.4466,-0.1045,0.151,-0.45,-0.1256,0.08,-0.4433,-0.1255,0.0789,0.0067,0.0001,0.0011,-0.69799,-0.39905,-0.17858,-0.31264,0.22665,0.30697,-0.69799,-0.39905,-0.68894,-0.68894,-0.39905,-0.69799,-0.31791,0.22665,0.30563,-0.31264,0.22645,0.30697,1.22448,1.23165,1.21722,1.5406,0.3421,0.2555,1.55117,0.3244,0.2056,1.53004,0.3178,0.2044,-0.310092,0.440585,0.460127,0.019542000000000004,-0.1163,-0.1115,0.1534,6.1268,49.37336936265375,57.4100819977637,48.9890048453224,41.707044353335824,49.38734625419307,57.4100819977637,41.707044353335824,15.703037644427873,45.54719530376445,53.19954342154305,49.558563175549764,49.18817554975773,45.34802459932911,53.39871412597839,7.652348117778601,0.3703876257920342,8.050689526649279,96.37066716362281,90.76127469250838,80.9168840849795,74.34774506149833,9.066343645173314,17.857808423406635,7.216734998136415,18.449496831904586
ligand-048-p-p-22,3,12,1,93.41504,2.377,2.383,-0.13742,1.10842,1.09659,0.1666,0.0118,-0.4887,-0.0638,-0.0023,-0.4918,-0.0877,-0.0456,-0.4856,-0.0877,-0.0465,0.0062,0.0,0.0009,-0.6956,-0.39797,-0.30673,-0.37612,0.22535,0.24067,-0.6956,-0.39797,-0.68875,-0.68875,-0.39797,-0.6956,-0.38036,0.22535,0.24067,-0.37612,0.22266,0.23628,1.2399200000000001,1.2458399999999998,1.23401,1.5912000000000002,0.42490000000000006,0.0615,1.60022,0.4041,0.0421,1.58219,0.3979,0.0412,-0.296849,0.435637,0.466123,0.030486000000000013,-0.1387,-0.0838,-0.0186,6.0007,49.17943999254566,57.47064852776742,49.07286619455833,41.59988818486768,48.57435706298919,57.47064852776742,41.59988818486768,15.870760342899743,45.08712262392844,53.27175736116288,49.53526835631755,48.82361162877376,45.336377189713005,53.02250279537831,8.18463473723444,0.7116567275437902,7.686125605665303,96.77599701826314,91.44148341408871,79.62635109951547,73.71878494222884,9.480991427506522,17.522363026462916,6.704248975027954,18.165300037271713
ligand-053-p-c-18,45,19,46,82.20175,2.421,2.131,-0.03167,1.09477,0.3212,0.0862,0.7736,-0.3703,-0.11,-0.0338,-0.3513,-0.1665,-0.0821,-0.3988,0.0371,-0.082,0.0475,0.2036,0.0001,-0.45406,-0.31884,-0.26842,-0.29176,0.15593,0.27017,-0.45406,-0.31884,-0.39961,-0.39961,-0.08389,-0.29176,-0.29176,0.13922,0.27017,-0.39794,0.15593,0.22235,0.7396699999999999,1.12644,0.35286999999999996,1.0783,0.26030000000000003,0.0762,1.44607,0.1848,0.0844,0.72,0.4359,0.11910000000000001,-0.126146,0.502497,0.043123,0.45937399999999995,-0.0974,-0.0628,-0.0421,6.7577,45.87972884830413,35.64340290719344,64.57789787551249,45.97232575475214,37.32528885575848,64.57789787551249,35.64340290719344,28.93449496831905,41.64880730525531,50.11065039135296,40.80786433097279,50.95159336563549,55.27511181513232,36.48434588147596,8.461843086097652,10.143729034662698,18.79076593365636,70.54603056280283,97.51211330600074,72.89414834140887,87.29966455460305,4.6449869549012295,1.756429370108088,31.64368244502423,0.7407752515840477
ligand-054-p-c-19,45,19,46,83.59172,2.373,2.136,-0.021,1.09304,0.30943,0.1463,0.7836,-0.366,-0.0905,0.0254,-0.3422,-0.1324,-0.043,-0.4016,0.0357,-0.0089,0.0594,0.1681,0.0341,-0.40524,-0.20703,-0.21535,-0.32966,0.16219,0.23322,-0.35732,-0.20703,-0.40524,-0.40524,-0.07965,-0.32966,-0.32966,0.16219,0.23322,-0.39799,0.16219,0.22943,0.7222000000000001,1.11404,0.33043,1.0672000000000001,0.27549999999999997,0.1159,1.43524,0.20980000000000001,0.0894,0.71103,0.4373,0.0446,-0.163723,0.549151,0.026322,0.522829,-0.0472,-0.1103,0.0266,4.6542,48.051970741707045,33.14153932165487,47.814945956019386,65.06475959746552,46.186638091688415,65.06475959746552,33.14153932165487,31.923220275810657,55.625698844576974,40.47824263883713,49.1031494595602,47.000792023853904,56.439852776742455,39.66408870667164,15.147456205739843,2.1023574357062955,16.775764070070814,64.16325009317929,82.33320909429743,88.66939992545659,97.56802087215803,32.56149832277301,3.7038762579202382,13.296682817741335,2.119828550130451
ligand-055-p-c-20,45,19,46,83.63865,2.377,2.138,0.00676,1.08724,0.29957,0.1468,0.7877,-0.3679,-0.089,0.0268,-0.3427,-0.132,-0.0433,-0.4057,0.038,-0.0051,0.063,0.17,0.0382,-0.40804,-0.20504,-0.21454,-0.32921,0.16101,0.23358,-0.35734,-0.20504,-0.40804,-0.40804,-0.0787,-0.32921,-0.32921,0.16101,0.23358,-0.4034,0.16101,0.23045,0.68664,1.0804799999999999,0.29281,1.0613000000000001,0.27890000000000004,0.1158,1.42994,0.2107,0.0887,0.7052700000000001,0.4437,0.0431,-0.191752,0.558459,-0.006898,0.565357,-0.0254,-0.0807,0.0133,4.7795,49.750163063734625,32.7431979127842,48.36237420797614,65.84746552366754,52.04761461051062,65.84746552366754,32.7431979127842,33.10426761088334,58.94754006708908,40.55278606038017,49.29533171822587,50.20499440924338,57.10491986582184,42.39540626164741,18.394754006708908,0.9096626910175161,14.709513604174433,63.28270592620201,82.99478196049198,89.0281401416325,96.69679463287365,34.99813641446142,15.067089079388744,13.729966455460305,2.203689899366381
ligand-056-p-c-21,69,46,18,98.31253,2.411,2.145,-0.0777,1.30153,0.31764,0.1579,0.9839,-0.4947,-0.046,-0.0652,-0.5655,-0.0691,-0.0173,-0.3885,-0.0113,-0.1238,0.177,0.0578,0.1065,-0.95515,-0.19341,-0.59978,-0.36594,0.38285,0.2506,-0.95515,-0.19341,-0.39068,-0.39115,-0.06943,-0.59978,-0.36594,0.38285,0.23342,-0.38583,0.0945,0.2506,0.8873,1.3792300000000002,0.39533999999999997,1.3043,0.4487,0.019199999999999995,1.8670300000000002,0.4964,0.0518,0.70614,0.37720000000000004,0.11249999999999999,-0.214486,0.546061,0.120236,0.425825,-0.1304,-0.0803,-0.0065,12.3694,47.61868710398807,40.46077152441297,46.461516958628394,51.84029071934402,51.7121692135669,51.84029071934402,40.46077152441297,11.37951919493105,51.77622996645546,43.461144241520685,46.150531121878494,49.086843086097645,49.15090383898621,46.086470368989936,8.315085724934775,2.9363119642191506,3.064433469996274,77.33414088706671,80.84234066343645,92.6574729780097,85.75754752143123,17.923033917256802,10.766865449124115,12.08069325382035,3.5874021617592247
ligand-057-p-c-22,63,46,18,100.43075,2.513,2.158,-0.02607,1.22895,0.30303,0.1584,0.9259,-0.4952,0.0354,-0.2394,-0.5637,0.0661,-0.2821,-0.3925,-0.0107,-0.1243,0.1712,0.0768,0.1578,-0.95723,-0.07395,-0.62285,-0.36651,0.37858,0.25148,-0.95723,-0.03357,-0.62285,-0.3929,-0.07395,-0.5997,-0.36651,0.37858,0.20811,-0.39212,0.09651,0.25148,0.79207,1.25502,0.3291,1.2612,0.5306,0.2748,1.79265,0.6298,0.3482,0.69553,0.38180000000000003,0.11359999999999999,-0.306579,0.524238,0.088659,0.435579,-0.1871,0.0225,-0.1265,13.029,51.55667629519195,45.64153932165486,58.86600819977637,53.666604547148715,48.05255311218785,58.86600819977637,45.64153932165486,13.224468878121506,50.85957882966828,52.25377376071562,49.654071934401784,53.45928065598211,56.26630637346254,46.847046216921356,1.3941949310473376,3.8052087215803283,9.419260156541185,86.18151323145732,94.52571748043235,89.41017517704063,88.54360790160268,18.789601192694743,6.694931047335073,23.20629891912039,5.101565411852404
ligand-058-p-c-23,61,38,18,98.11443,2.406,2.139,-0.05126,1.30081,0.3186,0.1598,0.9822,-0.4947,-0.0502,0.005,-0.564,-0.0689,-0.0167,-0.3907,-0.0223,0.0248,0.1733,0.0466,0.0415,-0.95643,-0.20318,-0.40278,-0.36195,0.3856,0.26911,-0.95643,-0.20318,-0.3902,-0.39402,-0.08173,-0.40278,-0.36195,0.3856,0.23479,-0.38745,0.09187,0.26911,0.86096,1.35207,0.36985999999999997,1.3044,0.44449999999999995,0.0552,1.8648099999999999,0.49509999999999993,0.0522,0.7093,0.3684,0.0471,-0.259673,0.584228,0.142021,0.44220699999999996,-0.1315,-0.0701,0.0349,12.2631,48.979686917629515,41.86311964219158,49.114796869176296,55.539508013417816,49.40132314573239,55.539508013417816,41.86311964219158,13.676388371226238,52.4704155795751,45.48895825568394,48.7013138278047,49.25806000745435,52.32715244129706,45.632221393961984,6.9814573238911635,0.5567461796496502,6.694931047335075,79.64498695490123,83.37681699590011,89.20518076779724,92.45247856876631,18.626537458069325,9.597465523667537,14.852776742452479,4.081252329481924
